m_dot_hot,m_dot_cold,T_hot_in,T_cold_in,R_f_hot,R_f_cold,T_hot_out,T_cold_out,Q_actual,U_overall,NTU,epsilon,h_hot,h_cold,error,iteration,D_f_o,D_f_i,V_max_f,V_f,M_dot_flue_f,M_dot_water_f,run_id,noise_applied,noise_T_hot_out,delta_T_hot_out,noise_T_cold_out,delta_T_cold_out,noise_Q_actual,delta_Q_actual,noise_U_overall,delta_U_overall,noise_h_hot,delta_h_hot,noise_h_cold,delta_h_cold
3.967505990978108,1.908924891292795,201.4472113046223,21.864231024288664,0.001324820287469617,0.00053,214.24544137362625,15.332059374122434,-52097.25788897929,18.42535580089118,0.07110019765482668,-0.07126638643052696,23.73443197506621,125.04270584215921,6.794402054310922e-07,25,0.0030470866611801185,0.0012189999999999998,44.167575421723924,0.07914482202377984,32.94901126460605,78.8044992890776,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.9691060479275078,1.9395292804542494,195.08868467829663,23.40913816305089,0.0013266168363509406,0.00053,207.3280496845781,17.258301787558302,-49842.400448623936,18.429994810378407,0.07108942909209114,-0.07129192297344855,23.743142797368183,125.04270584215921,6.627847142226528e-07,25,0.0030512187236071634,0.0012189999999999998,44.20020622204556,0.08041369276058993,32.97335384164599,80.0679138817194,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.887016959516103,1.8941293657465477,196.58195470741836,24.039168658679436,0.0013283483001253836,0.00053,209.01550607889848,17.7733053491597,-49585.99009920485,18.243297086215012,0.07185539999109328,-0.0720606850985237,23.435136327200155,125.04270584215921,6.685719142751623e-07,25,0.003055201090288382,0.0012189999999999998,43.30005624067486,0.07853139336482773,32.301841955543445,78.19370837335899,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.9588388927299207,1.937946429453426,198.44505981370975,21.636612575702635,0.0013309673233501656,0.00053,211.0693442982092,15.303579469223902,-51276.92362878652,18.40910479652357,0.07119301048802974,-0.07140091257916836,23.71092888225351,125.04270584215921,6.742561993178242e-07,25,0.0030612248437053807,0.0012189999999999998,44.12171918675554,0.08034806709803938,32.914802513319636,80.00257040951782,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.999052881974057,1.9886807107717148,198.09426337757392,22.957432465952436,0.0013322662092942455,0.00053,210.54097252637564,16.81096549611981,-51069.199343016146,18.50100259689882,0.07082892220476773,-0.07106848447590464,23.864341408837017,125.04270584215921,6.689640486001736e-07,25,0.0030642122813767645,0.0012189999999999998,44.58073643276134,0.08245153155793282,33.25722937883996,82.09698997223371,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.9677678380867127,1.9605509766433238,196.85763719256283,22.258964169748623,0.00133453293670634,0.00053,209.31482194148958,16.067876636454823,-50712.32464189311,18.431410580682172,0.07111886828516514,-0.0713475339374372,23.749956903671194,125.04270584215921,6.692762610782665e-07,25,0.0030694257544245816,0.0012189999999999998,44.250741615747174,0.08128526105073648,33.01105324534739,80.93573442821832,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.986696599922666,1.9873679159791062,196.85224326732708,20.781506873374955,0.0013364764912942209,0.00053,209.38794678280587,14.60614305990606,-51275.423793950635,18.47543405943311,0.07095025831100375,-0.07119697328595587,23.8242062881631,125.04270584215921,6.716162772590906e-07,25,0.0030738959299767077,0.0012189999999999998,44.478030091906355,0.08239710253838958,33.18061044856214,82.04279499747452,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.876985428503892,1.9528264978972913,198.66903869098567,24.265711037061322,0.0013387124443354594,0.00053,211.27104875569322,18.121738629718596,-50128.1124348895,18.226043331969404,0.07197318901326619,-0.07225785330033507,23.41235199107248,125.04270584215921,6.735923818723677e-07,25,0.0030790386219715564,0.0012189999999999998,43.27215175042438,0.08096500094078152,32.28102520581659,80.61685143673617,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.8749220206463937,1.8986615718273598,201.46589289612433,23.385959879671496,0.0013397793687613653,0.00053,214.32598102591686,16.94073200710153,-51127.46648730763,18.221891918731718,0.07199511262824887,-0.07221525700262021,23.40608676097068,125.04270584215921,6.812837227698765e-07,25,0.00308149254815114,0.0012189999999999998,43.257773799781894,0.07871930051888976,32.270299254637294,78.38080752665853,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.921396374710117,1.9471578668615728,204.58227132024842,24.740883155199402,0.00134260181458108,0.00053,217.4968369165006,18.35386270003732,-51959.85210856183,18.330274320331235,0.07156501022495557,-0.07181086471819187,23.58678551273893,125.04270584215921,6.829072560776694e-07,25,0.003087984173536484,0.0012189999999999998,43.79977824388973,0.08072997713419446,32.67463456994174,80.38283823251743,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.9849999074544074,1.9687151252724235,200.06951696383476,23.60462903782462,0.0013443566974068529,0.00053,212.63548441995647,17.358365647033796,-51377.339007612805,18.47607706427664,0.07098293713545874,-0.07120944910803151,23.82974949576932,125.04270584215921,6.725182402078644e-07,25,0.0030920204040357615,0.0012189999999999998,44.524861833450004,0.08162375005738787,33.2155469277537,81.27276793214111,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.900283376011861,1.908485785033609,199.3362732897312,23.11379607730896,0.0013454869497596049,0.00053,212.02128615989523,16.74764311017572,-50761.49858736925,18.283520179015937,0.07176888014812294,-0.07198294491612023,23.51102276879204,125.04270584215921,6.760660653526429e-07,25,0.003094619984447091,0.0012189999999999998,43.58756761104949,0.07912661649516459,32.516325437842916,78.78637204423539,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.89384257493662,1.957122920107506,201.2642382592762,22.973835996005015,0.0013479475540315211,0.00053,214.12124003546097,16.69211106391069,-51364.7825655997,18.270131479322597,0.07183495096261207,-0.07211269711086055,23.49024587110708,125.04270584215921,6.811917501181597e-07,25,0.0031002793742724985,0.0012189999999999998,43.53571899819352,0.08114313239724556,32.477646372652366,80.79421692793741,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.951398896721713,1.915322499426834,198.72792662462427,22.138673839884,0.0013499834902008386,0.00053,211.35219797925788,15.742883628608354,-51180.50373208268,18.402998526091544,0.07130339906195848,-0.07148946583981752,23.71148661579837,125.04270584215921,6.742558298356016e-07,25,0.0031049620274619287,0.0012189999999999998,44.19615882902355,0.07941006952485019,32.97033448645158,79.06860622589335,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.9599636864442607,1.9111636618612098,199.02092988085178,24.091206295073942,0.0013529595028383796,0.00053,211.5119841027117,17.735389902438715,-50750.188273194755,18.4242046345633,0.07123116731420961,-0.07140612793419776,23.748381389236165,125.04270584215921,6.702856296669779e-07,25,0.0031118068565282727,0.0012189999999999998,44.316777733006745,0.07923764238512432,33.06031618882303,78.89692052286829,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.8952888901386733,1.9238882663493204,200.35348269538542,23.48390910235191,0.0013543744700272094,0.00053,213.1009749139703,17.14574459750664,-50946.19910140359,18.277161616965827,0.07183590975231946,-0.07207283853081536,23.505418837911805,125.04270584215921,6.779281136459758e-07,25,0.0031150612810625813,0.0012189999999999998,43.60461115922771,0.07976520979342212,32.52903992478387,79.42221939131042,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.8787603337979775,1.8985252192589854,195.48885288668538,24.396996929076856,0.001356430506496469,0.00053,207.84411364400006,18.198199905050302,-49169.09581802222,18.240308868437992,0.07199656205422642,-0.07221419563287657,23.44563206031306,125.04270584215921,6.662386908828921e-07,25,0.003119790164941878,0.0012189999999999998,43.43641924456118,0.07871364728454527,32.40356875644264,78.37517860122173,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.974023301375947,1.9234372633624046,198.70883984531898,24.667906626248783,0.0013580558512841468,0.00053,211.11689869207183,18.372335232164865,-50591.97277136764,18.459091091033468,0.07111355994538178,-0.07129391124980056,23.809264333321508,125.04270584215921,6.678122019820876e-07,25,0.0031235284579535375,0.0012189999999999998,44.51687055978812,0.0797465110215142,33.20958543760193,79.4036010241217,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.9527996130348213,1.9652113461340537,201.7909980545325,22.233082021728794,0.0013600631536497265,0.00053,214.6398924000298,15.88649530201261,-52109.62131632397,18.412023300962566,0.07131308652955495,-0.07155849560623051,23.732146633641857,125.04270584215921,6.809501087445824e-07,25,0.0031281452533943707,0.0012189999999999998,44.29590232264044,0.08147848191321844,33.04474313268976,81.12812444099161,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.882328097861977,1.9102300040802773,195.2843183999252,23.231419326239436,0.0013624005299344394,0.00053,207.7076249062103,17.030976629834647,-49485.367067562394,18.252004210323353,0.07197651939857035,-0.07220631894708451,23.468246083365894,125.04270584215921,6.682666082724609e-07,25,0.0031335212188492102,0.0012189999999999998,43.52539511793024,0.07919893254418711,32.46994475797596,78.85837713424712,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.9184071546663435,1.8854828535073245,199.2337447682076,22.413385675329106,0.001365176459363884,0.00053,211.93235729855584,15.932681905924401,-51052.0508822768,18.3364859115836,0.07164387452548378,-0.07181646160823618,23.60964822224351,125.04270584215921,6.764713873508299e-07,25,0.003139905856536933,0.0012189999999999998,43.95294205243356,0.07817290536175271,32.78889477111544,77.83676186869718,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.8625554384105847,1.9269581774209104,204.23656017958132,22.365572599554458,0.0013676709373483106,0.00053,217.41156210090875,15.88024305278535,-52212.293880672805,18.2094692286817,0.07217637689192415,-0.07244147126836364,23.400857387012813,125.04270584215921,6.906688838625996e-07,25,0.003145643155901114,0.0012189999999999998,43.34690485863968,0.0798924895866178,32.33679102454521,79.54895188139534,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.84823656858534,1.9976486843871366,204.21017414942483,22.72739467843631,0.001369882831184807,0.00053,217.3998600261074,16.487805066457074,-52076.71433829236,18.177637249117986,0.0723182963216323,-0.0726773411512085,23.349520084742696,125.04270584215921,6.91106521344409e-07,25,0.0031507305117250556,0.0012189999999999998,43.204305597347705,0.08282334748371596,32.23041197562139,82.46720708953599,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.9333578323777916,1.9246792148584564,201.59112943640875,20.33691988923921,0.0013726669516632933,0.00053,214.5929983883001,13.811780238409156,-52470.66915748571,18.37508143020546,0.07152178272829442,-0.07173278338955069,23.67787152710376,125.04270584215921,6.855091214674758e-07,25,0.0031571339888255743,0.0012189999999999998,44.18327214393719,0.0797980028484402,32.96072101937714,79.45487143619191,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.878436057499128,1.9797279465294726,196.82929545306718,23.905524895205396,0.0013746012438757421,0.00053,209.34171391213954,17.885873972567236,-49790.35890605673,18.250209889650403,0.07204166540964228,-0.07235800155586825,23.471999568071688,125.04270584215921,6.709223612233473e-07,25,0.0031615828609142067,0.0012189999999999998,43.58232402993603,0.08208034621910408,32.512413726332284,81.72740073036195,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.9508880189408306,1.890845713916812,197.66860600628337,22.431503895241867,0.0013759217353059919,0.00053,209.24459073309347,15.713355373173467,-50913.24637652379,18.5123075611683,0.07136682886237719,-0.07152331848506721,24.441188708061198,119.96121609527438,6.715518168221024e-07,25,0.003164619991203781,0.0012189999999999998,44.40759985230359,0.07839525179066842,33.12806948981848,78.05815220796856,6,1,1,-0.9575543378781438,1,-0.286959546354783,1,-107.15320845436533,1,0.09531961409902268,1,0.6918518652228854,1,-5.081489746884831
3.8545435875480107,1.9142611592661862,202.14688542702663,21.81817161481644,0.001377828398102082,0.00053,215.2265612018342,15.35050422789186,-51727.00107500133,18.196941324521433,0.07227663917385915,-0.07253240761439916,23.385725784989024,125.04270584215921,6.878279634747742e-07,25,0.003169005315634788,0.0012189999999999998,43.34038534301294,0.07936606591920582,32.33192746588765,79.02479183575325,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.962965651850804,1.9093774628315214,202.31449581758145,23.947217641842496,0.001379823125323899,0.00053,213.92221393714422,17.744546314444158,-51983.07828943811,18.97478911973943,0.07126443661154971,-0.07143576279481123,23.493442839652193,122.9548439278655,6.77758549727514e-07,25,0.003173593188244967,0.0012189999999999998,44.576371307344075,0.07916358582849993,33.25397299527868,78.82318240943738,6,1,1,-1.1340844545554072,1,0.2917178899803273,1,-174.87387100228088,1,0.5280057319751673,1,-0.30767392460557696,1,-2.0878619142937094
3.8669376045043244,1.933632524560484,201.97223995534443,23.326307112483743,0.001382456607607867,0.00053,214.8940218549953,16.850733479246525,-50276.651609243665,18.13584875077448,0.07216934221419552,-0.07243979495084307,23.165414649296803,123.35011194539166,6.836973227564158e-07,25,0.003179650197498094,0.0012189999999999998,43.51801147584526,0.0801692108022591,32.464436560980566,79.82448319580939,6,1,1,-0.019292844288053928,1,-0.1201794415360334,1,1066.777503615876,1,-0.0925027765341144,1,-0.2747564331133873,1,-1.69259389676755
3.925219635171551,1.9818979120395877,195.55063308319924,23.20506863846839,0.0013840430554444675,0.00053,212.9941845222771,17.10029424992192,-51161.971149367426,18.37840523556011,0.07162389937700976,-0.07190913539473542,23.871429769990563,121.61548610756628,6.673699601833505e-07,25,0.003183299027522275,0.0012189999999999998,44.18724684469948,0.08217031389403942,32.96368614614581,81.81698154429506,6,1,1,5.050330910739604,1,-0.07715549677273477,1,-1251.0596619410271,1,0.015161115204414858,1,0.2068408458669345,1,-3.4272197345929265
3.9511595342253685,1.9072143377062736,203.5386817092754,22.270104265779008,0.0013858965080518332,0.00053,216.51107559652252,15.670405481224702,-52588.653731845705,18.423552538803296,0.07138736108715459,-0.0715644932519579,23.765886809625364,125.04270584215921,6.846306916941103e-07,25,0.003187561968519216,0.0012189999999999998,44.49495808796493,0.07907390175877366,33.19323873362184,78.73388398121094,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.976928195018355,1.9250881880695412,204.64892335143054,21.354481412776355,0.001387411657666253,0.00053,219.18327188342832,15.132240404260049,-53063.94769753894,18.004151914741875,0.07115372819283805,-0.07133484648089916,24.13758607290241,125.60982608272693,6.876969678160094e-07,25,0.0031910468126323814,0.0012189999999999998,44.798073771202155,0.07981495904831555,33.419363033316806,79.4717547244078,6,1,1,1.459067655501795,1,0.4110197867157273,1,287.49126054578676,1,-0.47886640162826466,1,0.271790729552126,1,0.5671202405677117
3.9337705215342207,1.9167408795589522,199.9949656275641,24.54910231808767,0.0013889007905999368,0.00053,212.5844377540918,18.204095956353346,-50811.7207856696,18.38570058413545,0.07155560828588034,-0.0717570188834864,23.70462551760001,125.04270584215921,6.732187500801956e-07,25,0.0031944718183798547,0.0012189999999999998,44.32450319760985,0.07946887615659909,33.06607938541695,79.12715998912572,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.8651307555329972,1.896510625291057,198.92849615761827,23.51904015307712,0.0013914686243690568,0.00053,211.6341324091735,17.160107093255995,-50385.77802605817,18.229587364588244,0.07220797471162477,-0.07243415800358166,23.447168172146835,125.04270584215921,6.766806848190754e-07,25,0.0032003778360488303,0.0012189999999999998,43.572426448753376,0.07863012137853968,32.50503013077002,78.29201185661196,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.97380058894762,1.9854615190257052,202.66407517393438,22.15426833462009,0.001392968026494634,0.00053,215.56159232647747,15.815138676004622,-52584.71744941289,18.47927099055408,0.07119529284199724,-0.07145050664213581,23.862711444946335,125.04270584215921,6.823991895998915e-07,25,0.003203826460937658,0.0012189999999999998,44.8103059504702,0.08231806252572495,33.42848823905077,81.96409485686435,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.9766083723922434,1.9478207622118342,200.68587371972154,22.008393129932685,0.00139486234586222,0.00053,213.4404136080025,15.613878972040418,-52038.52516849833,18.48678531788697,0.07117395372242089,-0.07138302961391685,23.876323050164174,125.04270584215921,6.781381500786665e-07,25,0.0032081833954831053,0.0012189999999999998,44.85819252881345,0.08075746105184682,33.46421162649483,80.41020396932389,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.9569115605097074,1.9039929391837962,204.798513562286,24.21198314399375,0.0013965909510372993,0.00053,217.7156007302481,17.619720140268257,-52440.677603139404,18.44309415203168,0.07135919727315213,-0.07152851953045603,23.804473150810626,125.04270584215921,6.829824030774034e-07,25,0.0032121591873857883,0.0012189999999999998,44.65074856464056,0.07894034123269321,33.309458429221856,78.60089776539263,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.9268599156489734,1.9184859159617083,198.78839596031952,22.59784197761848,0.0013983052595388733,0.00053,211.44784964034912,16.234567120229002,-51004.410641586335,18.375595397481415,0.07164213623953616,-0.071850921595221,23.693108623071335,125.04270584215921,6.753043351181987e-07,25,0.0032161020969394085,0.0012189999999999998,44.32616493875641,0.07954122609354586,33.067319044312285,79.19919882134361,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.866654573650897,1.9379516961729417,202.62789085388596,23.512111267396588,0.0013995705771885963,0.00053,215.61187818391295,17.150319695588323,-51509.91343771486,18.23801632971661,0.07221289235837637,-0.07248935498593201,23.465574823636086,125.04270584215921,6.849762144156557e-07,25,0.003219012327533771,0.0012189999999999998,43.6571363310776,0.08034828545842675,32.56822370298389,80.00278783095551,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
3.905205506343412,1.9886444313505254,195.17587632732833,22.938211478863874,0.0014025300090744447,0.00053,207.60508264019623,16.94431722596472,-49800.60866073473,18.32856873493593,0.07185503012449124,-0.07216311440243439,23.617340966380933,125.04270584215921,6.684424249669974e-07,25,0.0032258190208712227,0.0012189999999999998,44.117388752931724,0.08245002739800161,32.91157200968706,82.09549228019021,6,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
